,Date,Open,High,Low,Close,Adj Close,Volume,year,month
9093,2017-01-03,28.950001,29.0825,28.690001000000002,29.0375,27.548414,115127600.0,2017,1
9094,2017-01-04,28.9625,29.127501000000002,28.9375,29.004998999999998,27.517582,84472400.0,2017,1
9095,2017-01-05,28.98,29.215,28.952499,29.1525,27.65752,88774400.0,2017,1
9096,2017-01-06,29.195,29.540001,29.1175,29.477501,27.965857,127007600.0,2017,1
9097,2017-01-09,29.487499,29.8575,29.485001,29.747498999999998,28.222006,134247600.0,2017,1
9098,2017-01-10,29.692498999999998,29.844998999999998,29.575001,29.7775,28.250471,97848400.0,2017,1
9099,2017-01-11,29.684998999999998,29.9825,29.65,29.9375,28.402262,110354400.0,2017,1
9100,2017-01-12,29.725,29.825001,29.5525,29.8125,28.28367,108344800.0,2017,1
9101,2017-01-13,29.7775,29.905001000000002,29.702499,29.76,28.233862,104447600.0,2017,1
9102,2017-01-17,29.584999,30.059998999999998,29.555,30.0,28.461563,137759200.0,2017,1
9103,2017-01-18,30.0,30.125,29.9275,29.997498999999998,28.459183000000003,94852000.0,2017,1
9104,2017-01-19,29.85,30.022499,29.842501000000002,29.945,28.409378000000004,102389200.0,2017,1
9105,2017-01-20,30.112499,30.112499,29.932501000000002,30.0,28.461563,130391600.0,2017,1
9106,2017-01-23,30.0,30.202499,29.942498999999998,30.02,28.480532,88200800.0,2017,1
9107,2017-01-24,29.887501,30.025,29.875,29.9925,28.454441,92844000.0,2017,1
9108,2017-01-25,30.105,30.525,30.07,30.469998999999998,28.907455,129510400.0,2017,1
9109,2017-01-26,30.4175,30.610001,30.4,30.485001,28.921685999999998,105350400.0,2017,1
9110,2017-01-27,30.535,30.5875,30.4,30.487499,28.924057,82251600.0,2017,1
9111,2017-01-30,30.2325,30.407498999999998,30.165001,30.407498999999998,28.848156,121510000.0,2017,1
9112,2017-01-31,30.2875,30.3475,30.155001000000002,30.3375,28.78175,196804000.0,2017,1
9113,2017-02-01,31.7575,32.622501,31.752501000000002,32.1875,30.536879,447940000.0,2017,2
9114,2017-02-02,31.995001000000002,32.3475,31.945,32.1325,30.484696999999997,134841600.0,2017,2
9115,2017-02-03,32.077498999999996,32.297501000000004,32.040001000000004,32.27,30.61515,98029200.0,2017,2
9116,2017-02-06,32.282501,32.625,32.224998,32.572497999999996,30.902138,107383600.0,2017,2
9117,2017-02-07,32.634997999999996,33.022498999999996,32.612499,32.8825,31.196234000000004,152735200.0,2017,2
9118,2017-02-08,32.837502,33.055,32.805,33.009997999999996,31.317196000000003,92016400.0,2017,2
9119,2017-02-09,32.912498,33.112499,32.779999,33.105,31.543492999999998,113399600.0,2017,2
9120,2017-02-10,33.115002000000004,33.235001000000004,33.012501,33.029999,31.472033000000003,80262000.0,2017,2
9121,2017-02-13,33.27,33.455002,33.1875,33.322497999999996,31.750734,92141600.0,2017,2
9122,2017-02-14,33.3675,33.772498999999996,33.3125,33.755001,32.162846,132904800.0,2017,2
9123,2017-02-15,33.880001,34.067501,33.654999,33.877499,32.279568,142492400.0,2017,2
9124,2017-02-16,33.9175,33.974998,33.709998999999996,33.837502,32.241451,90338400.0,2017,2
9125,2017-02-17,33.775002,33.9575,33.775002,33.93,32.32959,88792800.0,2017,2
9126,2017-02-21,34.057499,34.1875,33.994999,34.174999,32.563034,98028800.0,2017,2
9127,2017-02-22,34.107498,34.279999,34.0275,34.2775,32.660694,83347600.0,2017,2
9128,2017-02-23,34.345001,34.369999,34.075001,34.1325,32.522533,83152800.0,2017,2
9129,2017-02-24,33.977501000000004,34.165001000000004,33.82,34.165001000000004,32.553505,87106400.0,2017,2
9130,2017-02-27,34.285,34.360001000000004,34.07,34.232498,32.617813,81029600.0,2017,2
9131,2017-02-28,34.27,34.360001000000004,34.174999,34.247501,32.632114,93931600.0,2017,2
9132,2017-03-01,34.4725,35.037498,34.400002,34.947497999999996,33.299088,145658400.0,2017,3
9133,2017-03-02,35.0,35.07,34.689999,34.740002000000004,33.101376,104844000.0,2017,3
9134,2017-03-03,34.695,34.9575,34.647498999999996,34.945,33.296707,84432400.0,2017,3
9135,2017-03-06,34.842499,34.942501,34.650002,34.834998999999996,33.191895,87000000.0,2017,3
9136,2017-03-07,34.764998999999996,34.994999,34.697497999999996,34.880001,33.234776000000004,69785200.0,2017,3
9137,2017-03-08,34.737499,34.950001,34.705002,34.75,33.110909,74828800.0,2017,3
9138,2017-03-09,34.685001,34.697497999999996,34.262501,34.669998,33.034672,88623600.0,2017,3
9139,2017-03-10,34.8125,34.84,34.66,34.785,33.144257,78451200.0,2017,3
9140,2017-03-13,34.712502,34.857498,34.705002,34.799999,33.158543,69686800.0,2017,3
9141,2017-03-14,34.825001,34.912498,34.709998999999996,34.747501,33.108528,61236400.0,2017,3
9142,2017-03-15,34.852501000000004,35.1875,34.7575,35.115002000000004,33.458694,102767200.0,2017,3
9143,2017-03-16,35.18,35.255001,35.064999,35.172501000000004,33.51347,76928000.0,2017,3
9144,2017-03-17,35.25,35.25,34.9725,34.997501,33.346737,175540000.0,2017,3
9145,2017-03-20,35.099998,35.375,35.057499,35.365002000000004,33.696899,86168000.0,2017,3
9146,2017-03-21,35.5275,35.700001,34.932499,34.959998999999996,33.311001,158119600.0,2017,3
9147,2017-03-22,34.962502,35.400002,34.939999,35.355,33.68737,103440800.0,2017,3
9148,2017-03-23,35.314999,35.395,35.1525,35.23,33.568259999999995,81385200.0,2017,3
9149,2017-03-24,35.375,35.435001,35.087502,35.16,33.501568,89582400.0,2017,3
9150,2017-03-27,34.8475,35.305,34.654999,35.220001,33.558743,94300400.0,2017,3
9151,2017-03-28,35.227501000000004,36.009997999999996,35.154999,35.950001,34.254307,133499200.0,2017,3
9152,2017-03-29,35.919998,36.122501,35.797501000000004,36.029999,34.330524,116760000.0,2017,3
9153,2017-03-30,36.047501000000004,36.125,35.875,35.982498,34.285263,84829200.0,2017,3
9154,2017-03-31,35.93,36.067501,35.752499,35.915001000000004,34.220959,78646800.0,2017,3
9155,2017-04-03,35.927502000000004,36.029999,35.762501,35.924999,34.230484000000004,79942800.0,2017,4
9156,2017-04-04,35.8125,36.2225,35.7925,36.192501,34.485367,79565600.0,2017,4
9157,2017-04-05,36.055,36.365002000000004,35.952498999999996,36.005001,34.306713,110871600.0,2017,4
9158,2017-04-06,36.072497999999996,36.130001,35.862499,35.915001000000004,34.220959,84596000.0,2017,4
9159,2017-04-07,35.932499,36.044998,35.817501,35.834998999999996,34.144726,66688800.0,2017,4
9160,2017-04-10,35.900002,35.970001,35.724998,35.7925,34.104233,75733600.0,2017,4
9161,2017-04-11,35.735001000000004,35.837502,35.014998999999996,35.407501,33.737396000000004,121517600.0,2017,4
9162,2017-04-12,35.400002,35.537498,35.252499,35.450001,33.777882,81400000.0,2017,4
9163,2017-04-13,35.477501000000004,35.595001,35.262501,35.262501,33.599232,71291600.0,2017,4
9164,2017-04-17,35.369999,35.470001,35.217499,35.4575,33.785034,66328400.0,2017,4
9165,2017-04-18,35.352501000000004,35.509997999999996,35.2775,35.299999,33.634968,58790000.0,2017,4
9166,2017-04-19,35.470001,35.5,35.112499,35.169998,33.511097,69313600.0,2017,4
9167,2017-04-20,35.305,35.73,35.290001000000004,35.610001000000004,33.93034,93278400.0,2017,4
9168,2017-04-21,35.610001000000004,35.669998,35.462502,35.567501,33.889851,69283600.0,2017,4
9169,2017-04-24,35.875,35.987499,35.794998,35.91,34.216194,68537200.0,2017,4
9170,2017-04-25,35.977501000000004,36.224998,35.967499,36.1325,34.428196,75486000.0,2017,4
9171,2017-04-26,36.1175,36.150002,35.845001,35.919998,34.225719,80164800.0,2017,4
9172,2017-04-27,35.98,36.040001000000004,35.827498999999996,35.947497999999996,34.251919,56985200.0,2017,4
9173,2017-04-28,36.022498999999996,36.075001,35.817501,35.912498,34.218575,83441600.0,2017,4
9174,2017-05-01,36.275002,36.799999,36.240002000000004,36.645,34.916527,134411600.0,2017,5
9175,2017-05-02,36.884997999999996,37.022498999999996,36.709998999999996,36.877499,35.13805,181408800.0,2017,5
9176,2017-05-03,36.397498999999996,36.872501,36.067501,36.764998999999996,35.030865000000006,182788000.0,2017,5
9177,2017-05-04,36.630001,36.785,36.452498999999996,36.6325,34.904613,93487600.0,2017,5
9178,2017-05-05,36.689999,37.244999,36.689999,37.240002000000004,35.483456,109310800.0,2017,5
9179,2017-05-08,37.2575,38.424999,37.2575,38.252499,36.4482,195009600.0,2017,5
9180,2017-05-09,38.467499,38.720001,38.362499,38.497501,36.681641,156521600.0,2017,5
9181,2017-05-10,38.407501,38.485001000000004,38.0275,38.314999,36.507751,103222800.0,2017,5
9182,2017-05-11,38.112499,38.517502,38.077498999999996,38.487499,36.823475,109020400.0,2017,5
9183,2017-05-12,38.674999,39.105,38.6675,39.025002,37.337746,130108000.0,2017,5
9184,2017-05-15,39.002499,39.162498,38.762501,38.924999,37.242069,104038800.0,2017,5
9185,2017-05-16,38.985001000000004,39.014998999999996,38.68,38.8675,37.18705,80194000.0,2017,5
9186,2017-05-17,38.400002,38.642502,37.427502000000004,37.5625,35.938477,203070800.0,2017,5
9187,2017-05-18,37.817501,38.334998999999996,37.782501,38.134997999999996,36.486221,134272800.0,2017,5
9188,2017-05-19,38.345001,38.494999,38.157501,38.264998999999996,36.6106,107843200.0,2017,5
9189,2017-05-22,38.5,38.645,38.227501000000004,38.497501,36.833046,91865600.0,2017,5
9190,2017-05-23,38.724998,38.724998,38.327498999999996,38.450001,36.787601,79675600.0,2017,5
9191,2017-05-24,38.459998999999996,38.5425,38.1675,38.334998999999996,36.677582,76712000.0,2017,5
9192,2017-05-25,38.432499,38.587502,38.2575,38.467499,36.80434,76942400.0,2017,5
9193,2017-05-26,38.5,38.560001,38.327498999999996,38.4025,36.742160999999996,87710400.0,2017,5
9194,2017-05-30,38.355,38.607498,38.3325,38.4175,36.756512,80507600.0,2017,5
9195,2017-05-31,38.4925,38.5425,38.095001,38.189999,36.538845,97804800.0,2017,5
9196,2017-06-01,38.2925,38.3325,38.055,38.294998,36.639305,65616400.0,2017,6
9197,2017-06-02,38.395,38.862499,38.2225,38.862499,37.18227,111082800.0,2017,6
9198,2017-06-05,38.584998999999996,38.612499,38.365002000000004,38.482498,36.818695,101326800.0,2017,6
9199,2017-06-06,38.474998,38.952498999999996,38.445,38.612499,36.943081,106499600.0,2017,6
9200,2017-06-07,38.755001,38.994999,38.619999,38.842499,37.163132,84278400.0,2017,6
9201,2017-06-08,38.8125,38.884997999999996,38.599998,38.747501,37.072239,85003200.0,2017,6
9202,2017-06-09,38.797501000000004,38.797501000000004,36.505001,37.244999,35.634693,259530800.0,2017,6
9203,2017-06-12,36.435001,36.522498999999996,35.627499,36.355,34.78318,289229200.0,2017,6
9204,2017-06-13,36.790001000000004,36.862499,36.287498,36.647498999999996,35.063038,136661600.0,2017,6
9205,2017-06-14,36.875,36.875,35.959998999999996,36.290001000000004,34.720989,126124800.0,2017,6
9206,2017-06-15,35.830002,36.119999,35.552502000000004,36.072497999999996,34.512890000000006,128661600.0,2017,6
9207,2017-06-16,35.945,36.125,35.549999,35.567501,34.029736,201444400.0,2017,6
9208,2017-06-19,35.915001000000004,36.685001,35.915001000000004,36.584998999999996,35.003239,130165600.0,2017,6
9209,2017-06-20,36.717499,36.717499,36.235001000000004,36.252499,34.685108,99600400.0,2017,6
9210,2017-06-21,36.380001,36.517502,36.1525,36.467499,34.890816,85063200.0,2017,6
9211,2017-06-22,36.442501,36.674999,36.279999,36.407501,34.833420000000004,76425200.0,2017,6
9212,2017-06-23,36.282501,36.790001000000004,36.2775,36.57,34.988884000000006,141757600.0,2017,6
9213,2017-06-26,36.7925,37.07,36.345001,36.455002,34.878859999999996,102769600.0,2017,6
9214,2017-06-27,36.252499,36.540001000000004,35.904999,35.932499,34.378944,99047600.0,2017,6
9215,2017-06-28,36.122501,36.5275,35.790001000000004,36.4575,34.881248,88329600.0,2017,6
9216,2017-06-29,36.177502000000004,36.282501,35.57,35.919998,34.366989000000004,125997600.0,2017,6
9217,2017-06-30,36.112499,36.240002000000004,35.945,36.005001,34.448315,92096400.0,2017,6
9218,2017-07-03,36.220001,36.325001,35.775002,35.875,34.323929,57111200.0,2017,7
9219,2017-07-05,35.922501000000004,36.197497999999996,35.68,36.022498999999996,34.465057,86278400.0,2017,7
9220,2017-07-06,35.755001,35.875,35.602501000000004,35.682499,34.139759000000005,96515200.0,2017,7
9221,2017-07-07,35.724998,36.1875,35.724998,36.044998,34.486584,76806800.0,2017,7
9222,2017-07-10,36.0275,36.487499,35.842499,36.264998999999996,34.697067,84362400.0,2017,7
9223,2017-07-11,36.182499,36.462502,36.095001,36.3825,34.809490000000004,79127200.0,2017,7
9224,2017-07-12,36.467499,36.544998,36.205002,36.435001,34.859726,99538000.0,2017,7
9225,2017-07-13,36.375,37.122501,36.360001000000004,36.942501,35.345287,100797600.0,2017,7
9226,2017-07-14,36.9925,37.3325,36.8325,37.259997999999996,35.649052000000005,80528400.0,2017,7
9227,2017-07-17,37.205002,37.724998,37.142502,37.389998999999996,35.773434,95174000.0,2017,7
9228,2017-07-18,37.299999,37.532501,37.1675,37.52,35.897812,71475200.0,2017,7
9229,2017-07-19,37.619999,37.855,37.487499,37.755001,36.122654,83692000.0,2017,7
9230,2017-07-20,37.875,37.935001,37.547501000000004,37.584998999999996,35.959998999999996,68974800.0,2017,7
9231,2017-07-21,37.497501,37.610001000000004,37.220001,37.567501,35.943256,105010400.0,2017,7
9232,2017-07-24,37.645,38.110001000000004,37.474998,38.022498999999996,36.378593,85972800.0,2017,7
9233,2017-07-25,37.950001,38.459998999999996,37.950001,38.185001,36.534061,75415600.0,2017,7
9234,2017-07-26,38.337502,38.482498,38.264998999999996,38.365002000000004,36.706284000000004,63124000.0,2017,7
9235,2017-07-27,38.4375,38.497501,36.825001,37.639998999999996,36.012627,129905200.0,2017,7
9236,2017-07-28,37.4725,37.557499,37.297501000000004,37.375,35.759083000000004,68854800.0,2017,7
9237,2017-07-31,37.474998,37.5825,37.032501,37.182499,35.574905,79383600.0,2017,7
9238,2017-08-01,37.275002,37.555,37.102501000000004,37.512501,35.890636,141474400.0,2017,8
9239,2017-08-02,39.82,39.9375,39.040001000000004,39.285,37.586502,279747200.0,2017,8
9240,2017-08-03,39.262501,39.302502000000004,38.755001,38.892502,37.210976,108389200.0,2017,8
9241,2017-08-04,39.017502,39.349998,38.922501000000004,39.0975,37.407112,82239600.0,2017,8
9242,2017-08-07,39.264998999999996,39.73,39.1675,39.702498999999996,37.985954,87481200.0,2017,8
9243,2017-08-08,39.650002,40.4575,39.567501,40.02,38.289726,144823600.0,2017,8
9244,2017-08-09,39.814999,40.317501,39.7775,40.264998999999996,38.524132,104526000.0,2017,8
9245,2017-08-10,39.974998,40.0,38.657501,38.830002,37.297066,163217200.0,2017,8
9246,2017-08-11,39.150002,39.642502,39.017502,39.369999,37.81575,105028400.0,2017,8
9247,2017-08-14,39.830002,40.052502000000004,39.6875,39.962502,38.384861,88490800.0,2017,8
9248,2017-08-15,40.165001000000004,40.549999,40.035,40.400002,38.80508,117862000.0,2017,8
9249,2017-08-16,40.485001000000004,40.627499,40.037498,40.237499,38.649002,110686400.0,2017,8
9250,2017-08-17,40.130001,40.177502000000004,39.459998999999996,39.465,37.906998,111762400.0,2017,8
9251,2017-08-18,39.465,39.875,39.18,39.375,37.82056,109712400.0,2017,8
9252,2017-08-21,39.375,39.4725,38.7775,39.302502000000004,37.750916,105474000.0,2017,8
9253,2017-08-22,39.557499,40.0,39.505001,39.945,38.368046,86418400.0,2017,8
9254,2017-08-23,39.767502,40.1175,39.720001,39.994999,38.416069,77596400.0,2017,8
9255,2017-08-24,40.107498,40.185001,39.637501,39.817501,38.245575,79275600.0,2017,8
9256,2017-08-25,39.912498,40.139998999999996,39.817501,39.965,38.38726,101920400.0,2017,8
9257,2017-08-28,40.035,40.5,39.982498,40.3675,38.773869,103864000.0,2017,8
9258,2017-08-29,40.025002,40.779999,40.0,40.727501000000004,39.119656,118067600.0,2017,8
9259,2017-08-30,40.950001,40.9725,40.6525,40.837502,39.225315,109078400.0,2017,8
9260,2017-08-31,40.91,41.130001,40.869999,41.0,39.381397,107140400.0,2017,8
9261,2017-09-01,41.200001,41.235001000000004,40.907501,41.012501,39.393409999999996,66364400.0,2017,9
9262,2017-09-05,40.9375,41.0625,40.139998999999996,40.52,38.920349,117874000.0,2017,9
9263,2017-09-06,40.677502000000004,40.747501,40.130001,40.477501000000004,38.879523999999996,86606800.0,2017,9
9264,2017-09-07,40.522498999999996,40.560001,40.09,40.314999,38.723442,87714000.0,2017,9
9265,2017-09-08,40.215,40.287498,39.6325,39.657501,38.091904,114446000.0,2017,9
9266,2017-09-11,40.125,40.512501,39.9725,40.375,38.781078,126323200.0,2017,9
9267,2017-09-12,40.6525,40.990002000000004,39.692501,40.215,38.627396000000005,286856000.0,2017,9
9268,2017-09-13,39.967499,39.990002000000004,39.477501000000004,39.912498,38.336834,179629600.0,2017,9
9269,2017-09-14,39.747501,39.849998,39.522498999999996,39.57,38.007851,95042800.0,2017,9
9270,2017-09-15,39.6175,40.2425,39.5,39.970001,38.392063,196458400.0,2017,9
9271,2017-09-18,40.0275,40.125,39.5,39.6675,38.101501,113077600.0,2017,9
9272,2017-09-19,39.877499,39.942501,39.610001000000004,39.682499,38.11591,83242400.0,2017,9
9273,2017-09-20,39.474998,39.564999,38.4575,39.017502,37.477169,211805600.0,2017,9
9274,2017-09-21,38.950001,38.950001,38.1875,38.3475,36.833611,150046800.0,2017,9
9275,2017-09-22,37.884997999999996,38.067501,37.639998999999996,37.9725,36.473415,186581600.0,2017,9
9276,2017-09-25,37.497501,37.9575,37.290001000000004,37.637501,36.151646,177549200.0,2017,9
9277,2017-09-26,37.945,38.48,37.922501000000004,38.285,36.773579,146640000.0,2017,9
9278,2017-09-27,38.450001,38.68,38.384997999999996,38.557499,37.035323999999996,102016800.0,2017,9
9279,2017-09-28,38.4725,38.57,38.174999,38.32,36.807201,88022000.0,2017,9
9280,2017-09-29,38.302502000000004,38.532501,38.0,38.529999,37.008904,105199200.0,2017,9
9281,2017-10-02,38.564999,38.612499,38.18,38.452498999999996,36.934471,74795200.0,2017,10
9282,2017-10-03,38.502499,38.772498999999996,38.477501000000004,38.619999,37.09536,64921200.0,2017,10
9283,2017-10-04,38.407501,38.465,38.115002000000004,38.369999,36.855228000000004,80655200.0,2017,10
9284,2017-10-05,38.544998,38.860001000000004,38.512501,38.8475,37.313873,85135200.0,2017,10
9285,2017-10-06,38.7425,38.872501,38.639998999999996,38.825001,37.292255,69630400.0,2017,10
9286,2017-10-09,38.952498999999996,39.182499,38.872501,38.959998999999996,37.421932,65051600.0,2017,10
9287,2017-10-10,39.014998999999996,39.5,38.775002,38.974998,37.436337,62468000.0,2017,10
9288,2017-10-11,38.9925,39.244999,38.9375,39.137501,37.592426,67622400.0,2017,10
9289,2017-10-12,39.087502,39.342499,38.932499,39.0,37.460361,64500400.0,2017,10
9290,2017-10-13,39.182499,39.32,39.102501000000004,39.247501,37.69809,65576800.0,2017,10
9291,2017-10-16,39.474998,40.0,39.412498,39.970001,38.392063,96486000.0,2017,10
9292,2017-10-17,39.945,40.217499,39.807499,40.1175,38.533737,75989200.0,2017,10
9293,2017-10-18,40.105,40.177502000000004,39.900002,39.939999,38.363246999999994,65496800.0,2017,10
9294,2017-10-19,39.1875,39.27,38.755001,38.994999,37.455551,170336800.0,2017,10
9295,2017-10-20,39.1525,39.4375,38.990002000000004,39.0625,37.52039,95896400.0,2017,10
9296,2017-10-23,39.2225,39.422501000000004,38.875,39.0425,37.501179,87937200.0,2017,10
9297,2017-10-24,39.072497999999996,39.355,39.049999,39.275002,37.724499,71028800.0,2017,10
9298,2017-10-25,39.227501000000004,39.387501,38.817501,39.102501000000004,37.558807,84828400.0,2017,10
9299,2017-10-26,39.307499,39.4575,39.195,39.352501000000004,37.798935,68002000.0,2017,10
9300,2017-10-27,39.822497999999996,40.900002,39.674999,40.762501,39.153267,177816800.0,2017,10
9301,2017-10-30,40.9725,42.017502,40.93,41.68,40.034557,178803200.0,2017,10
9302,2017-10-31,41.974998,42.412498,41.735001000000004,42.259997999999996,40.591652,144187200.0,2017,10
9303,2017-11-01,42.467499,42.485001000000004,41.4025,41.7225,40.075378,134551200.0,2017,11
9304,2017-11-02,41.650002,42.125,41.32,42.0275,40.36834,165573600.0,2017,11
9305,2017-11-03,43.5,43.564999,42.779999,43.125,41.422508,237594400.0,2017,11
9306,2017-11-06,43.092499,43.747501,42.93,43.5625,41.842739,140105200.0,2017,11
9307,2017-11-07,43.477501000000004,43.8125,43.400002,43.702498999999996,41.977203,97446000.0,2017,11
9308,2017-11-08,43.665001000000004,44.060001,43.5825,44.060001,42.320599,97638000.0,2017,11
9309,2017-11-09,43.7775,44.025002,43.285,43.970001,42.23415,117930400.0,2017,11
9310,2017-11-10,43.7775,43.845001,43.567501,43.6675,42.094367999999996,100582000.0,2017,11
9311,2017-11-13,43.375,43.625,43.349998,43.4925,41.925674,67928400.0,2017,11
9312,2017-11-14,43.259997999999996,43.369999,42.794998,42.834998999999996,41.291862,99130000.0,2017,11
9313,2017-11-15,42.4925,42.580002,42.095001,42.27,40.747211,116632400.0,2017,11
9314,2017-11-16,42.794998,42.967499,42.575001,42.775002,41.234024,94550000.0,2017,11
9315,2017-11-17,42.759997999999996,42.8475,42.41,42.537498,41.005077,87598000.0,2017,11
9316,2017-11-20,42.572497999999996,42.639998999999996,42.389998999999996,42.494999,40.964115,65049600.0,2017,11
9317,2017-11-21,42.695,43.424999,42.695,43.285,41.725651,100525200.0,2017,11
9318,2017-11-22,43.34,43.75,43.262501,43.740002000000004,42.164257,102355600.0,2017,11
9319,2017-11-24,43.775002,43.875,43.662498,43.7425,42.166676,56106800.0,2017,11
9320,2017-11-27,43.762501,43.77,43.334998999999996,43.522498999999996,41.954594,82867200.0,2017,11
9321,2017-11-28,43.575001,43.717499,42.965,43.267502,41.708782,105715200.0,2017,11
9322,2017-11-29,43.157501,43.23,41.790001000000004,42.369999,40.843628,166665600.0,2017,11
9323,2017-11-30,42.607498,43.035,42.110001000000004,42.962502,41.414772,166108800.0,2017,11
9324,2017-12-01,42.487499,42.9175,42.125,42.762501,41.221973,159037200.0,2017,12
9325,2017-12-04,43.119999,43.154999,42.407501,42.450001,40.920730999999996,130169600.0,2017,12
9326,2017-12-05,42.264998999999996,42.880001,42.099998,42.41,40.882164,109400800.0,2017,12
9327,2017-12-06,41.875,42.549999,41.615002000000004,42.252499,40.73035,114240000.0,2017,12
9328,2017-12-07,42.2575,42.610001000000004,42.227501000000004,42.330002,40.805065,102693200.0,2017,12
9329,2017-12-08,42.622501,42.75,42.205002,42.342499,40.817101,93420800.0,2017,12
9330,2017-12-11,42.299999,43.2225,42.197497999999996,43.1675,41.612384999999996,141095200.0,2017,12
9331,2017-12-12,43.037498,43.0975,42.865002000000004,42.924999,41.37862,77636800.0,2017,12
9332,2017-12-13,43.125,43.384997999999996,43.0,43.067501,41.515987,95273600.0,2017,12
9333,2017-12-14,43.099998,43.282501,42.912498,43.055,41.503937,81906000.0,2017,12
9334,2017-12-15,43.407501,43.5425,43.115002000000004,43.4925,41.925674,160677200.0,2017,12
9335,2017-12-18,43.720001,44.299999,43.715,44.105,42.516113,117684400.0,2017,12
9336,2017-12-19,43.7575,43.8475,43.522498999999996,43.634997999999996,42.063038,109745600.0,2017,12
9337,2017-12-20,43.717499,43.855,43.3125,43.587502,42.017254,93902400.0,2017,12
9338,2017-12-21,43.5425,44.005001,43.525002,43.752499,42.176311,83799600.0,2017,12
9339,2017-12-22,43.669998,43.855,43.625,43.752499,42.176311,65397600.0,2017,12
9340,2017-12-26,42.700001,42.8675,42.419998,42.642502,41.106303999999994,132742000.0,2017,12
9341,2017-12-27,42.525002,42.695,42.427502000000004,42.650002,41.113533000000004,85992800.0,2017,12
9342,2017-12-28,42.75,42.962502,42.619999,42.77,41.229214,65920800.0,2017,12
9343,2017-12-29,42.630001,42.647498999999996,42.305,42.307499,40.783367,103999600.0,2017,12
